localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
150e58a69478d361873de60dff6c5d39,  Locality 5,  314b9c4444d28d252b5ba2da86081839, x, y, lat, long, 0, 0, 0, -1,  Joint, 71.12154388, 88.4332962, 358.4332886, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2343,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  f73cbf92fb8105ab5a153c1b35ddd0f3, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.97638702, 161.0101013, 71.01010132, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2344,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  0c3f4df48babcb4bba9f262031e76fea, x, y, lat, long, 0, 0, 0, -1,  Joint, 64.84417725, 3.25822973, 273.2582398, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2345,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  b80da89d051d251700c2f6ab111bc0da, x, y, lat, long, 0, 0, 0, -1,  Joint, 80.00221252, 177.7205505, 87.72055054, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2346,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  27cf2a85dfb22dd4a967def59e06eab7, x, y, lat, long, 0, 0, 0, -1,  Joint, 79.70352173, 356.8141785, 266.8141785, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2347,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  736b06c63e0d14d976b824b86aae268f, x, y, lat, long, 0, 0, 0, -1,  Joint, 73.75676727, 353.7195435, 263.7195435, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2348,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  303600c7a88f8f32184667b300f09b0a, x, y, lat, long, 0, 0, 0, -1,  Joint, 68.4983139, 48.19280624, 318.1928101, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2349,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  f9128317f03be28666c57648c443d56b, x, y, lat, long, 0, 0, 0, -1,  Joint, 66.05272675, 1.72391737, 271.7239075, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2350,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  58385ab00352c378486a5e8961785f4e, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.16931915, 165.1637268, 75.16372681, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2351,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  64caba4bddf5f7385d0072094c5c0dcd, x, y, lat, long, 0, 0, 0, -1,  Joint, 62.28827667, 164.1517487, 74.15174866, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2352,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  b23354d0d526c6afa6c1204e0b9c815f, x, y, lat, long, 0, 0, 0, -1,  Joint, 73.04676056, 172.1293945, 82.12939453, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2353,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  f0315bc4966540d571e4cd1a053086e1, x, y, lat, long, 0, 0, 0, -1,  Joint, 63.22609329, 55.18960571, 325.1896057, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2354,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  037d8461377747362629cb291e66e20d, x, y, lat, long, 0, 0, 0, -1,  Joint, 47.42262268, 56.12559891, 326.1256104, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2355,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  45a4dd98e0f69a761c6975de8f0a9306, x, y, lat, long, 0, 0, 0, -1,  Joint, 65.45939636, 47.02322388, 317.0232239, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2356,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  495f40ff0f3ad8ce57268cdfb4732b55, x, y, lat, long, 0, 0, 0, -1,  Joint, 61.90938568, 43.56035995, 313.5603638, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2357,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  d3cc2186b2208d21e16a9e9b2901d726, x, y, lat, long, 0, 0, 0, -1,  Joint, 68.92563629, 66.06134033, 336.0613403, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2358,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  971fa7171d6d9288ef314dae2d54d67b, x, y, lat, long, 0, 0, 0, -1,  Joint, 63.48541641, 64.49493408, 334.4949341, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2359,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  649919643f4d075e356d8bcb556fa82c, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.1736908, 178.796402, 88.79640198, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2360,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  a2a04aaac3bc46264dda21bf8e969903, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.36238861, 350.6141663, 260.6141663, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2361,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  dfd73785334d4f61565a6830e8a7a905, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.5093689, 178.6941528, 88.69415283, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2362,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  4ba99a63db132c7696001502784e5684, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.12404633, 174.8193207, 84.81932068, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2363,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  af21f3f47f19c075da07f8ad9817cead, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 354.1333618, 264.1333618, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2364,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  244ce61cf015ed9e50bbc34f2b8a8530, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.5969162, 340.758667, 250.758667, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2365,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  4c12072c61b660c621ee531a321abb36, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.83502197, 356.4335022, 266.4335022, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2366,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  e50666d977a8dc9d02ccd517c56e8c90, x, y, lat, long, 0, 0, 0, -1,  Joint, 61.88889694, 90.31746674, 0.31746674, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2367,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  3d6627d3c2786afc5d1cf5a30ba0e0e0, x, y, lat, long, 0, 0, 0, -1,  Joint, 49.10191727, 79.00093842, 349.000946, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2368,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  d5b43af9305362602ff3d14386715640, x, y, lat, long, 0, 0, 0, -1,  Joint, 67.60350037, 65.63838959, 335.6383972, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2369,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  233b714860d0f220fb202877e23ce23f, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 173.0995789, 83.09957886, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2370,  
150e58a69478d361873de60dff6c5d39,  Locality 5,  86868d6818b395bcb112dc132c2fa4d0, x, y, lat, long, 0, 0, 0, -1,  Joint, 86.48884583, 354.3429565, 264.3429565, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2371,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  acc23b477cc3c4ba3ab913f46e4de766, x, y, lat, long, 0, 0, 0, -1,  Joint, 53.84928131, 38.74588013, 308.7458801, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2372,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  2b88612bb2717a57e5ec11a87c848b53, x, y, lat, long, 0, 0, 0, -1,  Joint, 61.77503204, 54.60653687, 324.6065369, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2373,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  cabba2d458ed2518a3fd6909d4a83df6, x, y, lat, long, 0, 0, 0, -1,  Joint, 66.75265503, 57.63989639, 327.6398926, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2374,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  b819e268093e73ed9334cfc3cc2d88fa, x, y, lat, long, 0, 0, 0, -1,  Joint, 41.40875626, 82.66889954, 352.6688843, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2375,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  c9a539bc7bf6e584313a967b17888496, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.78359222, 161.0390778, 71.03907776, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2376,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  2819c0d78fdab4a5aaaf185bb05efaa9, x, y, lat, long, 0, 0, 0, -1,  Joint, 73.96669006, 347.9797669, 257.9797669, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2377,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  960ffa7ba6d5c28150564d8e7953180e, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.71994019, 175.934082, 85.93408203, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2378,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  505fab9f6d8b911dfaff53d871e2aa7a, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.98587036, 174.4220276, 84.42202759, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2379,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  e996467881ace68b31936843dec4d7e6, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.21082306, 336.5726624, 246.5726624, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2380,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  906a3f0137c4c6d5804ebd54714bbc60, x, y, lat, long, 0, 0, 0, -1,  Joint, 66.29249573, 55.81620407, 325.8161926, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2381,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  717b8ef05fdf8ecde953038ff0cb64a0, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 163.73526, 73.73526001, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2382,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  a48150a8472bcbe2263667a167aaf726, x, y, lat, long, 0, 0, 0, -1,  Joint, 54.3139801, 41.07131577, 311.0713196, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2383,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  8288eba000e8d5731434babf2093e0d1, x, y, lat, long, 0, 0, 0, -1,  Joint, 58.10980988, 25.07724571, 295.07724, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2384,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  d75439906cd28025bf2ef7e6b40da67e, x, y, lat, long, 0, 0, 0, -1,  Joint, 83.50263977, 166.6676025, 76.66760254, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2385,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  9288b5ce330655882c085b6be94c331e, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 164.0940247, 74.09402466, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2386,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  da0f1cc0fa6fa951deca461de6abec3e, x, y, lat, long, 0, 0, 0, -1,  Joint, 88.89984131, 162.7083435, 72.70834351, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2387,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  dc3ab4d0cff8666a0ef69c704a99c018, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.18809509, 165.3181152, 75.31811523, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2388,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  1e0a429a9cb99629e8e5e6108e1510bc, x, y, lat, long, 0, 0, 0, -1,  Joint, 41.04275894, 43.16981888, 313.1698303, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2389,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  2ea673c722ce866bb9e67c7da69bed85, x, y, lat, long, 0, 0, 0, -1,  Joint, 48.60307693, 57.83841324, 327.8384094, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2390,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  eb9b0b4787c7afe09e634c39e76113d2, x, y, lat, long, 0, 0, 0, -1,  Joint, 54.61824417, 60.30781174, 330.3078003, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2391,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  4148954761b8be80e7c0534725e8d9ee, x, y, lat, long, 0, 0, 0, -1,  Joint, 56.65116882, 58.82563019, 328.8256226, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2392,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  2b6edfd8e58aea577ed70eb86b08e7aa, x, y, lat, long, 0, 0, 0, -1,  Bedding, 6.03672647, 203.8813477, 113.8813477, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2393,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  8dfeba88e9150ba25ef337e2d7c3a3f6, x, y, lat, long, 0, 0, 0, -1,  Joint, 39.08586502, 56.13466263, 326.1346741, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2394,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  4ac9daf22bd46db4e25db6843d8b6cfe, x, y, lat, long, 0, 0, 0, -1,  Bedding, 8.43686581, 316.3031921, 226.3031921, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2395,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  ad54499aebc6c078a40cc7b112c96242, x, y, lat, long, 0, 0, 0, -1,  Joint, 57.46960068, 61.23554611, 331.2355347, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2396,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  3892ac607991e8a20869b2ce7d241495, x, y, lat, long, 0, 0, 0, -1,  Joint, 73.29319, 259.6499329, 169.6499329, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2397,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  b5387647731008af9c145b175cd216f5, x, y, lat, long, 0, 0, 0, -1,  Joint, 55.37187958, 53.9655838, 323.9655762, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2398,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  5ec06860ad6ea175e036078fb0c30446, x, y, lat, long, 0, 0, 0, -1,  Joint, 52.75075531, 17.94011497, 287.9401245, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2399,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  d5c1e78f9a1e10db61ad1b07aa0748b3, x, y, lat, long, 0, 0, 0, -1,  Joint, 50.64736938, 42.71567917, 312.7156677, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2400,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  b90bc4a47fefb0756e10aa27c66f598a, x, y, lat, long, 0, 0, 0, -1,  Joint, 84.43386841, 166.2879181, 76.28791809, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2401,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  bd9ccb3f3fcbe57b54b5b2038e1938d6, x, y, lat, long, 0, 0, 0, -1,  Joint, 68.67691803, 63.21717072, 333.2171631, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2402,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  30a36613b3b754acfc9604f53b444704, x, y, lat, long, 0, 0, 0, -1,  Joint, 67.68147278, 61.03808975, 331.0380859, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2403,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  1607786b56153bb6ebeaf7e6bc6cd73a, x, y, lat, long, 0, 0, 0, -1,  Joint, 53.73588181, 177.5133667, 87.5133667, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2404,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  d55a4f2155b473868665864c8ebf3efb, x, y, lat, long, 0, 0, 0, -1,  Joint, 65.72029877, 168.2247925, 78.22479248, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2405,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  32386cc1ca35c906bf3318e35e0fe5de, x, y, lat, long, 0, 0, 0, -1,  Joint, 63.21843338, 182.1658936, 92.16589355, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2406,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  7f6a23e697446ea9081acbd2bdda52f9, x, y, lat, long, 0, 0, 0, -1,  Bedding, 14.90195847, 153.504837, 63.50483704, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2407,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  b6d1a93ded19b96a8ebd643a5bc7b569, x, y, lat, long, 0, 0, 0, -1,  Joint, 79.8908844, 50.61707687, 320.6170654, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2408,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  8dab35f3c2102a487a3196d1d481ee30, x, y, lat, long, 0, 0, 0, -1,  Joint, 80.48447418, 66.48635101, 336.4863586, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2409,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  c5ec0c9c870ff571ba186368d106c366, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.43921661, 242.4689941, 152.4689941, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2410,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  6fde3116e68ef112322730990bdb625a, x, y, lat, long, 0, 0, 0, -1,  Joint, 89, 241.5541534, 151.5541534, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2411,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  49ec014ee0a0a9f0b368618bc8239a30, x, y, lat, long, 0, 0, 0, -1,  Joint, 81.9852066, 90.63340759, 0.63340759, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2412,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  4f3cc8454ff8fb4ce6729b98057ffc4c, x, y, lat, long, 0, 0, 0, -1,  Joint, 46.02002335, 67.30706024, 337.3070679, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2413,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  a2a4fe98f4578e29180922aa6eb3e725, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.35543823, 159.9838715, 69.98387146, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2414,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  5e748039bcd79ed2973c5a255ae2edeb, x, y, lat, long, 0, 0, 0, -1,  Joint, 77.65123749, 170.617691, 80.61769104, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2415,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  c08902cd978457f303a6808d8952593f, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.83947754, 168.8457947, 78.84579468, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2416,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  05523b2127707f8c1adf89948d8259cb, x, y, lat, long, 0, 0, 0, -1,  Joint, 78.13581848, 163.8555298, 73.85552979, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2417,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  23a48a32e58026816a529f5c77ef7896, x, y, lat, long, 0, 0, 0, -1,  Joint, 87.52327728, 166.0769806, 76.07698059, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2418,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  90bf8f06ad0859c8b2460667b6d68642, x, y, lat, long, 0, 0, 0, -1,  Joint, 80.05479431, 64.33439636, 334.3344116, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2419,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  4d42f464912fc4fc18f34e40967e7cc7, x, y, lat, long, 0, 0, 0, -1,  Joint, 82.93415833, 164.8565826, 74.85658264, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2420,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  6be0f663ab1c1eb7993209d8b27d86c0, x, y, lat, long, 0, 0, 0, -1,  Joint, 80.96273804, 164.6753845, 74.67538452, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2421,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  621b4d2500314f500fe95402961d0c81, x, y, lat, long, 0, 0, 0, -1,  Joint, 85.83364868, 162.3791046, 72.37910461, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2422,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  de9058ec70a856e8d15b42b16dc1409a, x, y, lat, long, 0, 0, 0, -1,  Joint, 83.27547455, 165.5720825, 75.57208252, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2423,  
150e58a69478d361873de60dff6c5d39,  Locality 6,  751d757f8fc11d9eb75172219e65344c, x, y, lat, long, 0, 0, 0, -1,  Joint, 82.84622955, 163.3546448, 73.35464478, 0.90054321,  Unit B,  Fri Aug 18 00:00:00 2424,  
